37.288507200 127.107311600
37.288507500 127.107310800
37.288507900 127.107309900
37.288508100 127.107308700
37.288508400 127.107307400
37.288508800 127.107305900
37.288509200 127.107304400
37.288509600 127.107302900
37.288510100 127.107301400
37.288510600 127.107300000
37.288510900 127.107298600
37.288511300 127.107297400
37.288511700 127.107296100
37.288512200 127.107295000
37.288512700 127.107293600
37.288513300 127.107292200
37.288513800 127.107290800
37.288514400 127.107289500
37.288514900 127.107288200
37.288515500 127.107286900
37.288516200 127.107285600
37.288516800 127.107284400
37.288517400 127.107283200
37.288518100 127.107282000
37.288518800 127.107280800
37.288519500 127.107279700
37.288520300 127.107278500
37.288521100 127.107277300
37.288522300 127.107276100
37.288522800 127.107275300
37.288523500 127.107274400
37.288524600 127.107273300
37.288525300 127.107272400
37.288526300 127.107272000
37.288527000 127.107271100
37.288528200 127.107270200
37.288529100 127.107269700
37.288529900 127.107269000
37.288531000 127.107268300
37.288532200 127.107267900
37.288533300 127.107267600
37.288534400 127.107267200
37.288535500 127.107267000
37.288536700 127.107266800
37.288537900 127.107266700
37.288539000 127.107266600
37.288540100 127.107266700
37.288541400 127.107266800
37.288542500 127.107266800
37.288543600 127.107267100
37.288544800 127.107267200
37.288546000 127.107267500
37.288547200 127.107267800
37.288548300 127.107268000
37.288549600 127.107268100
37.288550700 127.107268400
37.288552000 127.107268600
37.288553200 127.107268800
37.288554500 127.107269200
37.288555700 127.107269500
37.288556800 127.107269900
37.288558000 127.107270300
37.288559000 127.107270700
37.288560200 127.107271300
37.288561300 127.107271700
37.288562500 127.107272300
37.288563700 127.107272700
37.288564800 127.107273100
37.288566000 127.107273500
37.288567100 127.107273900
37.288568300 127.107274300
37.288569400 127.107274600
37.288570600 127.107275100
37.288571700 127.107275300
37.288572800 127.107275800
37.288573900 127.107276200
37.288574900 127.107276800
37.288576000 127.107277300
37.288577100 127.107277700
37.288578200 127.107278200
37.288579300 127.107278700
37.288580500 127.107279100
37.288581600 127.107279500
37.288582800 127.107279800
37.288583900 127.107280200
37.288585000 127.107280600
37.288586100 127.107281000
37.288587300 127.107281500
37.288588400 127.107282000
37.288589500 127.107282300
37.288590700 127.107282700
37.288592000 127.107283100
37.288593200 127.107283400
37.288594300 127.107283800
37.288595300 127.107284200
37.288596500 127.107284500
37.288597700 127.107284900
37.288598800 127.107285300
37.288600000 127.107285700
37.288601200 127.107286200
37.288602400 127.107286800
37.288603800 127.107287300
37.288605100 127.107287900
37.288606400 127.107288500
37.288607700 127.107289000
37.288609100 127.107289700
37.288610400 127.107290300
37.288611700 127.107290900
37.288613000 127.107291500
37.288614300 127.107292100
37.288615600 127.107292500
37.288617000 127.107292900
37.288618300 127.107293400
37.288619500 127.107294000
37.288620900 127.107294300
37.288622300 127.107294700
37.288623600 127.107295100
37.288624200 127.107295100
