37.288689300 127.107549800
37.288689400 127.107549500
37.288689500 127.107549000
37.288689800 127.107548500
37.288690000 127.107547700
37.288690300 127.107546900
37.288690500 127.107546200
37.288690700 127.107545400
37.288690900 127.107544500
37.288691100 127.107543800
37.288691300 127.107543100
37.288691300 127.107542200
37.288691500 127.107541400
37.288691700 127.107540700
37.288691800 127.107539900
37.288691800 127.107539000
37.288692000 127.107538400
37.288692100 127.107537600
37.288692200 127.107536600
37.288692400 127.107535800
37.288692600 127.107534500
37.288692600 127.107533600
37.288692800 127.107532500
37.288692900 127.107531300
37.288692800 127.107530200
37.288692800 127.107529200
37.288692800 127.107528100
37.288692700 127.107527200
37.288692600 127.107525900
37.288692500 127.107525100
37.288692400 127.107524100
37.288692500 127.107523100
37.288692100 127.107522100
37.288691800 127.107520900
37.288691600 127.107520000
37.288691100 127.107518600
37.288690800 127.107517700
37.288690400 127.107516400
37.288690200 127.107515600
37.288689700 127.107514500
37.288689300 127.107513500
37.288688900 127.107512500
37.288688400 127.107511500
37.288687900 127.107510500
37.288687700 127.107509500
37.288687300 127.107508700
37.288686700 127.107507600
37.288686500 127.107506700
37.288686200 127.107505700
37.288685600 127.107504600
37.288685100 127.107503300
37.288684800 127.107502100
37.288684200 127.107500900
37.288683700 127.107499500
37.288683500 127.107498400
37.288682900 127.107496900
37.288682700 127.107495400
37.288682200 127.107494000
37.288681900 127.107492500
37.288681500 127.107490900
37.288681300 127.107489300
37.288681100 127.107487800
37.288680800 127.107486400
37.288680700 127.107484900
37.288680400 127.107483300
37.288680400 127.107481900
37.288680200 127.107480100
37.288680200 127.107478500
37.288680200 127.107477000
37.288680200 127.107475300
37.288680300 127.107473700
37.288680300 127.107472300
37.288680000 127.107470400
37.288680000 127.107468600
37.288680100 127.107467100
37.288680300 127.107465500
37.288680500 127.107463900
37.288680600 127.107462400
37.288681000 127.107460700
37.288681300 127.107459200
37.288681600 127.107457600
37.288682100 127.107456100
37.288682500 127.107454500
37.288683000 127.107452900
37.288683500 127.107451500
37.288684100 127.107450100
37.288684700 127.107448600
37.288685200 127.107447200
37.288685700 127.107445700
37.288686300 127.107444300
37.288686700 127.107442700
37.288687000 127.107441200
37.288687500 127.107439700
37.288687800 127.107438000
37.288688400 127.107436700
37.288688800 127.107435000
37.288689300 127.107433600
37.288689800 127.107432000
37.288690400 127.107430600
37.288691000 127.107429100
37.288691500 127.107427600
37.288692000 127.107426100
37.288692400 127.107424600
37.288692800 127.107423000
37.288693200 127.107421400
37.288693600 127.107419900
37.288694100 127.107418400
37.288694600 127.107416900
37.288695000 127.107415400
37.288695500 127.107413900
37.288695900 127.107412500
37.288696400 127.107410900
37.288696800 127.107409400
37.288697300 127.107407900
37.288697800 127.107406400
37.288698300 127.107405000
37.288698900 127.107403500
37.288699300 127.107402100
37.288699800 127.107400500
37.288700300 127.107399000
37.288700800 127.107397500
37.288701200 127.107395900
37.288701700 127.107394400
37.288702100 127.107392800
37.288702600 127.107391300
37.288703100 127.107389800
37.288703500 127.107388300
37.288704000 127.107387000
37.288704400 127.107385500
37.288704900 127.107384000
37.288705400 127.107382600
37.288705700 127.107381000
37.288706200 127.107379600
37.288706500 127.107378500
