37.288976900 127.107161600
37.288976300 127.107164600
37.288975600 127.107167400
37.288975000 127.107170100
37.288974000 127.107172900
37.288973300 127.107175300
37.288972700 127.107177900
37.288972100 127.107179700
37.288971500 127.107181800
37.288971200 127.107183700
37.288970500 127.107185100
37.288970400 127.107186500
37.288969800 127.107187900
37.288969500 127.107189200
37.288968800 127.107190900
37.288968500 127.107193200
37.288967800 127.107194800
37.288967200 127.107197100
37.288966600 127.107199300
37.288965700 127.107201500
37.288965000 127.107203800
37.288964200 127.107206100
37.288963300 127.107208200
37.288962500 127.107210300
37.288961700 127.107212400
37.288960800 127.107214400
37.288960100 127.107216300
37.288959200 127.107218100
37.288958600 127.107219600
37.288957800 127.107221200
37.288957200 127.107222600
37.288956500 127.107224100
37.288955700 127.107225700
37.288954800 127.107227500
37.288953800 127.107229600
37.288952800 127.107231500
37.288951800 127.107233500
37.288950700 127.107235600
37.288949700 127.107237500
37.288948600 127.107239600
37.288947600 127.107241600
37.288946500 127.107243400
37.288945500 127.107245300
37.288944400 127.107247100
37.288943200 127.107248900
37.288942000 127.107250600
37.288940800 127.107252200
37.288939600 127.107253800
37.288938300 127.107255300
37.288937100 127.107256700
37.288935600 127.107258000
37.288934300 127.107259300
37.288932800 127.107260500
37.288931400 127.107261500
37.288929900 127.107262700
37.288928300 127.107263400
37.288926800 127.107264300
37.288925000 127.107264900
37.288923300 127.107265500
37.288921600 127.107266000
37.288920000 127.107266600
37.288918200 127.107267100
37.288916500 127.107267600
37.288914700 127.107268200
37.288913100 127.107268800
37.288911300 127.107269400
37.288909500 127.107269900
37.288907800 127.107270400
37.288905900 127.107270800
37.288904200 127.107271400
37.288902400 127.107271700
37.288900600 127.107271900
37.288898600 127.107272100
37.288896800 127.107272200
37.288895000 127.107272200
37.288893100 127.107272000
37.288891300 127.107271800
37.288889400 127.107271400
37.288887700 127.107271100
37.288886000 127.107270500
37.288884300 127.107269900
37.288882600 127.107269200
37.288880900 127.107268800
37.288879200 127.107268100
37.288877600 127.107267500
37.288875900 127.107266800
37.288874200 127.107266100
37.288872600 127.107265500
37.288870700 127.107264800
37.288868900 127.107264200
37.288867200 127.107263400
37.288865400 127.107262800
37.288863700 127.107262100
37.288862000 127.107261400
37.288860300 127.107260500
37.288858700 127.107259600
37.288856900 127.107258600
37.288855300 127.107257600
37.288853500 127.107256800
37.288851900 127.107256000
37.288850200 127.107255200
37.288848500 127.107254400
37.288846700 127.107253700
37.288845000 127.107252900
37.288843400 127.107252100
37.288841700 127.107251400
37.288840000 127.107250600
37.288838300 127.107249600
37.288836500 127.107248700
37.288834700 127.107247600
37.288832800 127.107246600
37.288831200 127.107245500
37.288829400 127.107244400
37.288827600 127.107243600
37.288826000 127.107242600
37.288824200 127.107242000
37.288822600 127.107241200
37.288820900 127.107240400
37.288819200 127.107239700
37.288817600 127.107239000
37.288815800 127.107238100
37.288814300 127.107237300
37.288812700 127.107236400
37.288811100 127.107235500
37.288809500 127.107234600
37.288807900 127.107233700
37.288806300 127.107232700
37.288804700 127.107231800
37.288802900 127.107230500
