37.288444300 127.106967000
37.288443600 127.106969200
37.288443000 127.106971100
37.288442300 127.106973200
37.288441800 127.106975300
37.288441100 127.106977300
37.288440400 127.106979300
37.288439600 127.106981400
37.288438800 127.106983200
37.288438100 127.106985400
37.288437500 127.106987400
37.288436900 127.106989400
37.288436200 127.106991500
37.288435500 127.106993600
37.288434900 127.106995700
37.288434400 127.106997800
37.288433800 127.106999900
37.288433300 127.107001900
37.288432700 127.107004000
37.288432000 127.107006000
37.288431300 127.107008000
37.288430700 127.107010100
37.288430100 127.107012000
37.288429300 127.107014000
37.288428700 127.107015900
37.288428000 127.107017900
37.288427200 127.107019900
37.288426400 127.107022100
37.288425700 127.107024600
37.288424600 127.107026800
37.288423900 127.107029300
37.288423100 127.107031900
37.288422200 127.107034400
37.288421600 127.107037100
37.288421000 127.107039800
37.288420100 127.107042400
37.288419400 127.107045000
37.288418800 127.107047500
37.288418100 127.107050000
37.288417500 127.107052500
37.288416800 127.107055000
37.288416000 127.107057400
37.288415200 127.107059900
37.288414400 127.107062400
37.288413400 127.107064700
37.288412400 127.107067100
37.288411600 127.107069400
37.288410500 127.107071700
37.288409400 127.107074100
37.288408600 127.107076600
37.288407400 127.107079000
37.288406600 127.107081400
37.288405700 127.107084000
37.288404900 127.107086300
37.288404000 127.107088900
37.288403300 127.107091300
37.288402500 127.107093800
37.288401600 127.107096400
37.288400900 127.107098900
37.288400000 127.107101300
37.288399100 127.107103900
37.288398100 127.107106300
37.288397100 127.107108700
37.288396100 127.107111300
37.288395000 127.107113600
37.288394100 127.107116200
37.288393400 127.107118600
37.288392600 127.107121000
37.288392000 127.107122900
37.288391200 127.107125000
37.288390600 127.107127000
37.288389900 127.107128800
37.288389600 127.107130800
37.288389000 127.107132900
37.288388600 127.107135000
37.288388000 127.107137300
37.288387300 127.107139600
37.288386800 127.107141700
37.288386400 127.107143800
37.288385500 127.107145800
37.288385200 127.107147600
37.288384700 127.107149600
37.288384100 127.107151200
37.288383800 127.107152900
37.288383200 127.107154800
37.288382400 127.107156500
37.288381800 127.107158500
37.288381200 127.107160500
37.288380400 127.107162600
37.288379700 127.107164800
37.288379000 127.107166900
37.288378200 127.107168900
37.288377600 127.107171000
37.288377000 127.107173200
37.288376200 127.107175200
37.288375800 127.107177200
37.288375300 127.107179200
37.288374700 127.107181200
37.288374200 127.107183200
37.288373400 127.107185300
37.288372800 127.107187400
37.288372100 127.107189400
37.288371300 127.107191400
37.288370400 127.107193400
37.288369700 127.107195500
37.288368900 127.107197400
37.288368300 127.107199500
37.288367600 127.107201400
37.288366900 127.107203400
37.288366100 127.107205500
37.288365500 127.107207600
37.288364900 127.107209600
37.288364200 127.107211600
37.288363600 127.107213700
37.288363000 127.107215600
37.288362500 127.107217600
37.288361800 127.107219600
37.288361100 127.107221700
37.288360600 127.107223600
37.288359800 127.107225600
37.288359100 127.107227500
37.288358500 127.107229600
37.288357900 127.107231600
37.288357200 127.107233600
37.288356600 127.107235700
37.288356000 127.107237800
37.288355400 127.107239900
37.288354800 127.107242000
37.288354200 127.107244000
37.288353700 127.107246100
37.288353200 127.107248100
37.288352600 127.107250100
37.288352100 127.107252100
37.288351600 127.107254400
37.288350900 127.107256100
37.288350500 127.107257700
37.288349900 127.107259500
37.288349400 127.107261000
37.288348800 127.107262500
37.288348600 127.107263000
