37.288495000 127.107227100
37.288495600 127.107227500
37.288496100 127.107227600
37.288496800 127.107228000
37.288497600 127.107228400
37.288498500 127.107229000
37.288499400 127.107229400
37.288500400 127.107230100
37.288501400 127.107231000
37.288502500 127.107231900
37.288503500 127.107232900
37.288504400 127.107234000
37.288505300 127.107235100
37.288506300 127.107236300
37.288507100 127.107237500
37.288508000 127.107238600
37.288508900 127.107239700
37.288509900 127.107240800
37.288510900 127.107242000
37.288511700 127.107243200
37.288512600 127.107244500
37.288513300 127.107245600
37.288514100 127.107247000
37.288514800 127.107248200
37.288515700 127.107249400
37.288516200 127.107250700
37.288516800 127.107251900
37.288517400 127.107253000
37.288517900 127.107254300
37.288518400 127.107255600
37.288518800 127.107256900
37.288519100 127.107258200
37.288519300 127.107259500
37.288519500 127.107260800
37.288519600 127.107262100
37.288519700 127.107263400
37.288519700 127.107264800
37.288519600 127.107266200
37.288519400 127.107267400
37.288519200 127.107268500
37.288519000 127.107269500
37.288518800 127.107270700
37.288518400 127.107271900
37.288518000 127.107273200
37.288517500 127.107274200
37.288516900 127.107275400
37.288516500 127.107276400
37.288516100 127.107277500
37.288515900 127.107278600
37.288515500 127.107279700
37.288515000 127.107280900
37.288514800 127.107281900
37.288514600 127.107283000
37.288514300 127.107284200
37.288514100 127.107285400
37.288513900 127.107286400
37.288513700 127.107287600
37.288513600 127.107288900
37.288513500 127.107290100
37.288513400 127.107291100
37.288513400 127.107292200
37.288513300 127.107293400
37.288513100 127.107294400
37.288512900 127.107295500
37.288512800 127.107296600
37.288512500 127.107297600
37.288512300 127.107298700
37.288512100 127.107299800
37.288511700 127.107300800
37.288511400 127.107301800
37.288511100 127.107302800
37.288510700 127.107303800
37.288510200 127.107304600
37.288509700 127.107305600
37.288509300 127.107306500
37.288508900 127.107307400
37.288508500 127.107308300
37.288508100 127.107309100
37.288507800 127.107310000
37.288507400 127.107311000
