37.288379300 127.107291100
37.288379600 127.107289100
37.288380000 127.107287100
37.288380400 127.107285100
37.288380700 127.107283100
37.288380900 127.107281000
37.288381200 127.107279000
37.288381600 127.107277000
37.288382000 127.107275100
37.288382400 127.107273200
37.288382900 127.107271200
37.288383400 127.107269300
37.288383800 127.107267300
37.288384400 127.107265400
37.288384800 127.107263400
37.288385400 127.107261500
37.288385900 127.107259500
37.288386500 127.107257600
37.288387000 127.107255700
37.288387600 127.107253800
37.288388200 127.107251900
37.288388700 127.107250000
37.288389300 127.107248100
37.288389900 127.107246300
37.288390200 127.107244200
37.288390700 127.107242300
37.288391100 127.107240500
37.288391400 127.107238600
37.288391900 127.107236700
37.288392300 127.107234900
37.288392800 127.107232800
37.288393400 127.107231000
37.288394000 127.107229000
37.288394600 127.107227000
37.288395300 127.107225100
37.288395900 127.107223300
37.288396700 127.107221200
37.288397400 127.107219200
37.288398300 127.107217200
37.288398800 127.107215200
37.288399400 127.107213300
37.288400000 127.107211400
37.288400800 127.107209400
37.288401400 127.107207400
37.288401900 127.107205400
37.288402400 127.107203400
37.288402800 127.107201500
37.288403400 127.107199600
37.288403900 127.107197700
37.288404500 127.107195700
37.288405200 127.107193800
37.288405800 127.107191900
37.288406400 127.107190000
37.288407200 127.107188200
37.288407800 127.107186200
37.288408500 127.107184200
37.288409300 127.107182400
37.288410000 127.107180400
37.288410800 127.107178500
37.288411500 127.107176600
37.288412000 127.107174600
37.288412800 127.107172800
37.288413300 127.107170800
37.288414000 127.107168900
37.288414400 127.107167000
37.288415000 127.107165000
37.288415700 127.107163200
37.288416400 127.107161200
37.288417100 127.107159500
37.288417700 127.107157600
37.288418500 127.107155700
37.288419300 127.107154000
37.288419900 127.107152000
37.288420600 127.107150100
37.288421400 127.107148200
37.288422200 127.107146300
37.288423100 127.107144500
37.288423900 127.107142700
37.288424700 127.107140900
37.288425500 127.107139200
37.288426500 127.107137500
37.288427400 127.107135600
37.288428200 127.107134000
37.288429100 127.107132300
37.288430000 127.107130700
37.288431000 127.107128900
37.288432000 127.107127300
37.288433000 127.107125600
37.288434300 127.107124200
37.288435400 127.107122600
37.288436700 127.107121200
37.288438100 127.107119900
37.288439500 127.107118700
37.288440900 127.107117700
37.288442400 127.107116600
37.288443900 127.107115800
37.288445500 127.107115200
37.288447100 127.107114700
37.288448600 127.107114400
37.288450100 127.107114000
37.288451700 127.107113900
37.288453200 127.107113700
37.288454700 127.107113700
37.288456300 127.107114000
37.288457800 127.107113900
37.288459500 127.107114400
37.288461100 127.107114600
37.288463000 127.107114800
37.288465000 127.107115000
37.288467100 127.107115300
37.288469400 127.107115500
37.288471700 127.107115600
37.288474000 127.107116200
37.288476400 127.107116600
37.288478700 127.107117200
37.288480800 127.107118000
37.288483000 127.107118800
37.288484900 127.107119500
37.288486900 127.107120400
37.288488700 127.107121200
37.288490600 127.107122100
37.288492600 127.107123000
37.288494500 127.107124100
37.288496600 127.107125000
37.288498600 127.107125900
37.288500800 127.107126700
37.288502800 127.107127600
37.288504800 127.107128400
37.288506800 127.107129100
37.288508800 127.107129800
37.288510700 127.107130400
37.288512600 127.107130900
37.288514500 127.107131500
37.288516300 127.107132300
37.288518200 127.107133100
37.288520100 127.107133900
37.288521800 127.107134800
37.288523700 127.107135700
37.288525600 127.107136400
37.288527400 127.107137200
37.288529300 127.107137800
37.288531200 127.107138400
37.288533100 127.107139100
37.288535000 127.107140000
37.288536800 127.107140600
37.288538800 127.107141600
37.288540500 127.107142500
37.288542400 127.107143200
37.288544200 127.107144100
37.288546000 127.107144800
37.288547900 127.107145400
37.288549800 127.107146200
37.288551600 127.107146800
37.288553500 127.107147400
37.288555300 127.107148200
37.288557100 127.107148800
37.288558900 127.107149700
37.288560800 127.107150500
37.288562600 127.107151300
37.288564500 127.107152400
37.288566200 127.107153300
37.288568100 127.107154400
37.288569900 127.107155400
37.288571700 127.107156500
37.288573400 127.107157500
37.288575200 127.107158500
37.288577000 127.107159500
37.288578900 127.107160500
37.288580700 127.107161200
37.288582400 127.107162200
37.288584300 127.107162900
37.288586100 127.107163800
37.288588000 127.107164700
37.288589800 127.107165600
37.288591700 127.107166700
37.288593400 127.107167500
37.288595200 127.107168700
37.288597000 127.107169700
37.288598800 127.107170900
37.288600500 127.107172000
37.288602200 127.107173200
37.288603900 127.107174300
37.288605500 127.107175400
37.288607500 127.107176500
37.288609400 127.107177400
37.288611400 127.107178600
37.288613100 127.107179000
37.288615100 127.107180300
37.288617000 127.107180800
37.288618900 127.107182300
37.288620700 127.107183000
37.288622600 127.107184200
37.288624200 127.107185300
37.288626000 127.107186500
37.288627700 127.107187700
37.288629600 127.107188700
37.288631400 127.107189500
37.288633200 127.107190400
37.288633700 127.107190500
37.288634400 127.107190900
37.288635100 127.107191100
37.288636500 127.107191700
